product_id,total_revenue,cumsum_revenue,cumsum_percent,abc_class
27350,83.96999931335449,7674669.279210091,97.1611955646202,C
22900,83.96999931335449,7674753.249209404,97.16225862352582,C
194,83.96999931335449,7674837.219208717,97.16332168243143,C
170,83.96999931335449,7674921.189208031,97.16438474133703,C
27125,83.96999931335449,7675005.159207344,97.16544780024263,C
19035,83.96999931335449,7675089.129206657,97.16651085914823,C
18059,83.93999862670898,7675173.069205284,97.1675735382456,C
9508,83.93999862670898,7675257.009203911,97.16863621734298,C
9478,83.93999862670898,7675340.949202538,97.16969889644037,C
16102,83.93999862670898,7675424.889201164,97.17076157553774,C
25016,83.93999862670898,7675508.829199791,97.17182425463511,C
13833,83.93999862670898,7675592.769198418,97.17288693373247,C
9228,83.93999862670898,7675676.709197044,97.17394961282984,C
7728,83.93999862670898,7675760.649195671,97.17501229192722,C
9403,83.93999862670898,7675844.589194298,97.17607497102459,C
9126,83.93999862670898,7675928.5291929245,97.17713765012196,C
376,83.93999862670898,7676012.469191551,97.17820032921935,C
28978,83.93999862670898,7676096.409190178,97.17926300831671,C
14743,83.93999862670898,7676180.349188805,97.18032568741408,C
848,83.93999862670898,7676264.289187431,97.18138836651146,C
25014,83.93999862670898,7676348.229186058,97.18245104560883,C
25306,83.93999862670898,7676432.169184685,97.1835137247062,C
22997,83.93999862670898,7676516.109183311,97.18457640380358,C
6244,83.93999862670898,7676600.049181938,97.18563908290095,C
599,83.93999862670898,7676683.989180565,97.18670176199832,C
15654,83.93999862670898,7676767.929179192,97.1877644410957,C
22083,83.90999794006346,7676851.839177132,97.18882674038483,C
15715,83.87999725341797,7676935.719174385,97.18988865986574,C
6003,83.87999725341797,7677019.5991716385,97.19095057934665,C
11482,83.85000228881836,7677103.449173927,97.19201211909176,C
16947,83.85000228881836,7677187.299176216,97.19307365883687,C
4477,83.85000228881836,7677271.149178505,97.19413519858198,C
27380,83.85000228881836,7677354.999180794,97.1951967383271,C
9759,83.85000228881836,7677438.849183083,97.19625827807221,C
7085,83.85000228881836,7677522.699185371,97.19731981781732,C
244,83.85000228881836,7677606.54918766,97.19838135756244,C
355,83.85000228881836,7677690.399189949,97.19944289730755,C
16976,83.85000228881836,7677774.249192238,97.20050443705266,C
12339,83.85000228881836,7677858.099194527,97.20156597679777,C
11391,83.85000228881836,7677941.9491968155,97.20262751654289,C
6514,83.85000228881836,7678025.799199104,97.203689056288,C
26047,83.85000228881836,7678109.649201393,97.20475059603311,C
11464,83.85000228881836,7678193.499203682,97.20581213577823,C
14878,83.85000228881836,7678277.349205971,97.20687367552333,C
23879,83.85000228881836,7678361.19920826,97.20793521526845,C
572,83.85000228881836,7678445.049210548,97.20899675501356,C
22388,83.85000228881836,7678528.899212837,97.21005829475867,C
27519,83.82000160217285,7678612.719214439,97.21111945469555,C
7159,83.7900037765503,7678696.509218216,97.21218023486041,C
985,83.79000091552734,7678780.2992191315,97.21324101498907,C
1226,83.79000091552734,7678864.089220047,97.2143017951177,C
4105,83.76000022888184,7678947.849220276,97.21536219543813,C
4657,83.69999885559085,7679031.5492191315,97.21642183614206,C
7432,83.69999885559085,7679115.249217987,97.21748147684602,C
2291,83.69999885559085,7679198.949216843,97.21854111754995,C
5024,83.69999885559085,7679282.649215698,97.2196007582539,C
119,83.69999885559082,7679366.349214554,97.22066039895785,C
18211,83.69999885559082,7679450.049213409,97.22172003966179,C
3058,83.69999885559082,7679533.749212265,97.22277968036573,C
25912,83.69999885559082,7679617.449211121,97.22383932106968,C
26991,83.69999885559082,7679701.149209976,97.22489896177362,C
9176,83.69999885559082,7679784.849208832,97.22595860247758,C
26192,83.69999885559082,7679868.549207687,97.22701824318152,C
15343,83.58000183105467,7679952.129209518,97.22807636472497,C
17994,83.48999977111815,7680035.61920929,97.22913334684372,C
15270,83.45999908447263,7680119.079208374,97.23018994915424,C
2437,83.45999908447263,7680202.5392074585,97.23124655146475,C
19111,83.39999771118164,7680285.93920517,97.2323023941588,C
19260,83.39999771118164,7680369.339202881,97.23335823685285,C
2204,83.34000205993652,7680452.679204941,97.23441332000287,C
19938,83.31000137329102,7680535.989206314,97.23546802334467,C
6630,83.31000137329102,7680619.299207687,97.23652272668646,C
12452,83.28000068664551,7680702.579208374,97.23757705022001,C
25087,83.28000068664551,7680785.859209061,97.23863137375358,C
24985,83.21999931335449,7680869.079208374,97.23968493767066,C
17233,82.94999885559085,7680952.02920723,97.24073508338608,C
6148,82.9199981689453,7681034.949205399,97.24178484929328,C
10841,82.8600025177002,7681117.809207916,97.24283385565646,C
14531,82.80000114440918,7681200.609209061,97.24388210240316,C
319,82.77000045776366,7681283.379209518,97.24492996934163,C
26304,82.73999977111816,7681366.11920929,97.24597745647185,C
8003,82.56000137329102,7681448.679210663,97.24702266482514,C
23453,82.56000137329102,7681531.239212036,97.2480678731784,C
5619,82.5,7681613.739212036,97.2491123219152,C
23621,82.5,7681696.239212036,97.25015677065201,C
24551,82.37999725341797,7681778.61920929,97.2511997001559,C
18210,82.37999725341797,7681860.999206543,97.25224262965978,C
10827,82.35000228881836,7681943.349208832,97.25328517942783,C
7090,82.35000228881836,7682025.699211121,97.25432772919592,C
11007,82.35000228881836,7682108.049213409,97.25537027896401,C
5902,82.34999656677245,7682190.399209976,97.25641282865965,C
25110,82.32000160217285,7682272.719211578,97.25745499861948,C
19683,82.26000022888184,7682354.979211807,97.25849640896287,C
25452,82.19999885559085,7682437.179210663,97.25953705968978,C
22668,82.19999885559082,7682519.379209518,97.2605777104167,C
8869,82.07999897003174,7682601.459208488,97.26161684194689,C
3477,81.98999691009521,7682683.449205399,97.26265483405238,C
9108,81.95999908447264,7682765.409204483,97.26369244638587,C
14502,81.89999771118164,7682847.309202194,97.2647292991029,C
27151,81.89999771118164,7682929.209199905,97.2657661518199,C
18046,81.89999771118164,7683011.109197617,97.26680300453692,C
26954,81.89999771118164,7683093.009195328,97.26783985725395,C
5751,81.84000205993652,7683174.849197388,97.26887595042693,C
5249,81.75,7683256.599197388,97.26991090417523,C
3350,81.71999931335449,7683338.319196701,97.27094547811528,C
10993,81.65999794006348,7683419.979194641,97.27197929243887,C
2445,81.65999794006346,7683501.639192581,97.27301310676246,C
7913,81.65999794006346,7683583.299190521,97.27404692108604,C
4099,81.60000228881837,7683664.89919281,97.27507997586561,C
24883,81.60000228881837,7683746.499195099,97.27611303064518,C
25095,81.60000228881837,7683828.099197388,97.27714608542473,C
11259,81.60000228881836,7683909.6991996765,97.2781791402043,C
24898,81.5400037765503,7683991.239203453,97.27921143540362,C
14989,81.54000091552736,7684072.779204369,97.28024373056672,C
2294,81.3600025177002,7684154.139206886,97.28127374695286,C
6283,81.30000114440918,7684235.439208031,97.28230300372253,C
24658,81.23999977111816,7684316.679207802,97.28333150087572,C
4184,81.23999977111816,7684397.919207573,97.28435999802892,C
2749,81.20999908447263,7684479.129206657,97.28538811537389,C
6248,81.17999839782715,7684560.309205055,97.28641585291062,C
6301,81.12000274658203,7684641.429207802,97.28744283090333,C
15304,81.06000137329102,7684722.489209175,97.28846904927958,C
26428,81.0,7684803.489209175,97.28949450803935,C
26144,81.0,7684884.489209175,97.29051996679912,C
10519,81.0,7684965.489209175,97.2915454255589,C
2013,81.0,7685046.489209175,97.29257088431868,C
2564,81.0,7685127.489209175,97.29359634307845,C
18271,81.0,7685208.489209175,97.29462180183822,C
25551,81.0,7685289.489209175,97.29564726059799,C
13099,81.0,7685370.489209175,97.29667271935777,C
14552,81.0,7685451.489209175,97.29769817811754,C
17421,81.0,7685532.489209175,97.29872363687731,C
27013,81.0,7685613.489209175,97.29974909563708,C
6202,81.0,7685694.489209175,97.30077455439687,C
10001,81.0,7685775.489209175,97.30180001315664,C
25760,81.0,7685856.489209175,97.3028254719164,C
26235,81.0,7685937.489209175,97.30385093067618,C
25682,81.0,7686018.489209175,97.30487638943596,C
24554,81.0,7686099.489209175,97.30590184819573,C
11764,81.0,7686180.489209175,97.3069273069555,C
11736,81.0,7686261.489209175,97.30795276571527,C
14464,81.0,7686342.489209175,97.30897822447506,C
3786,81.0,7686423.489209175,97.31000368323483,C
12192,81.0,7686504.489209175,97.3110291419946,C
15526,81.0,7686585.489209175,97.31205460075437,C
25487,81.0,7686666.489209175,97.31308005951416,C
27243,81.0,7686747.489209175,97.31410551827393,C
25086,81.0,7686828.489209175,97.3151309770337,C
10991,81.0,7686909.489209175,97.31615643579347,C
14185,80.96999931335449,7686990.459208488,97.31718151474502,C
2283,80.96999931335449,7687071.429207802,97.31820659369656,C
25673,80.96999931335449,7687152.399207115,97.3192316726481,C
1715,80.96999931335449,7687233.3692064285,97.32025675159963,C
22570,80.96999931335449,7687314.339205742,97.32128183055117,C
11961,80.96999931335449,7687395.309205055,97.32230690950271,C
14084,80.96999931335449,7687476.279204369,97.32333198845426,C
21219,80.96999931335449,7687557.249203682,97.3243570674058,C
16833,80.96999931335449,7687638.219202995,97.32538214635734,C
1151,80.96999931335449,7687719.189202309,97.32640722530887,C
1503,80.96999931335449,7687800.159201622,97.32743230426041,C
10332,80.96999931335449,7687881.129200935,97.32845738321195,C
28475,80.96999931335449,7687962.099200249,97.3294824621635,C
1438,80.96999931335449,7688043.069199562,97.33050754111504,C
5417,80.96999931335449,7688124.039198875,97.33153262006657,C
3358,80.96999931335449,7688205.009198189,97.33255769901812,C
22718,80.96999931335449,7688285.979197502,97.33358277796967,C
21335,80.96999931335449,7688366.9491968155,97.3346078569212,C
17441,80.96999931335449,7688447.919196129,97.33563293587274,C
28791,80.96999931335449,7688528.889195442,97.33665801482428,C
26626,80.96999931335449,7688609.859194756,97.33768309377582,C
855,80.96999931335449,7688690.829194069,97.33870817272737,C
26870,80.96999931335449,7688771.799193382,97.33973325167891,C
28485,80.96999931335449,7688852.769192696,97.34075833063044,C
5639,80.96999931335449,7688933.739192009,97.34178340958198,C
16403,80.96999931335449,7689014.709191322,97.34280848853352,C
9587,80.96999931335449,7689095.679190636,97.34383356748506,C
937,80.96999931335449,7689176.649189949,97.3448586464366,C
28734,80.96999931335449,7689257.619189262,97.34588372538815,C
105,80.96999931335449,7689338.589188576,97.34690880433968,C
374,80.96999931335449,7689419.559187889,97.34793388329123,C
1335,80.96999931335449,7689500.529187202,97.34895896224278,C
26237,80.96999931335449,7689581.499186516,97.3499840411943,C
26857,80.96999931335449,7689662.469185829,97.35100912014585,C
15180,80.93999862670898,7689743.409184456,97.35203381928915,C
15108,80.93999862670898,7689824.349183083,97.35305851843246,C
14902,80.93999862670898,7689905.289181709,97.35408321757578,C
14776,80.93999862670898,7689986.229180336,97.35510791671908,C
10547,80.93999862670898,7690067.169178963,97.35613261586238,C
14849,80.93999862670898,7690148.109177589,97.35715731500568,C
14975,80.93999862670898,7690229.049176216,97.358182014149,C
25015,80.93999862670898,7690309.989174843,97.3592067132923,C
6246,80.90999794006348,7690390.899172783,97.36023103262738,C
26386,80.90999794006348,7690471.809170723,97.36125535196246,C
24598,80.90999794006348,7690552.719168663,97.36227967129753,C
24754,80.90999794006348,7690633.629166603,97.3633039906326,C
5980,80.90999794006348,7690714.539164543,97.36432830996766,C
8850,80.90999794006348,7690795.449162483,97.36535262930273,C
25331,80.90999794006348,7690876.359160423,97.36637694863781,C
9669,80.90999794006348,7690957.269158363,97.36740126797288,C
15399,80.90999794006348,7691038.179156303,97.36842558730797,C
14319,80.90999794006348,7691119.0891542435,97.36944990664304,C
27811,80.90999794006346,7691199.9991521835,97.37047422597811,C
27889,80.90999794006346,7691280.909150124,97.37149854531319,C
1808,80.90999794006346,7691361.819148064,97.37252286464826,C
7486,80.90999794006346,7691442.729146004,97.37354718398332,C
27540,80.90999794006346,7691523.639143944,97.37457150331839,C
14345,80.87999725341797,7691604.519141197,97.37559544284524,C
6423,80.85000228881836,7691685.369143486,97.37661900263629,C
9440,80.85000228881836,7691766.219145775,97.37764256242734,C
2560,80.85000228881836,7691847.069148064,97.37866612221838,C
18066,80.82000160217285,7691927.889149666,97.3796893022012,C
3614,80.82000160217285,7692008.709151268,97.38071248218401,C
11751,80.81999588012695,7692089.529147148,97.38173566209439,C
16778,80.76000022888184,7692170.289147377,97.38275808246073,C
12278,80.54999828338623,7692250.83914566,97.38377784420565,C
9223,80.54999828338623,7692331.389143944,97.3847976059506,C
15265,80.54999828338623,7692411.939142227,97.38581736769552,C
3937,80.52000045776366,7692492.459142685,97.38683674966843,C
10864,80.45999908447264,7692572.919141769,97.38785537202489,C
28939,80.4599962234497,7692653.379137993,97.38887399434513,C
25237,80.39999771118163,7692733.779135704,97.3898918570851,C
5566,80.31000137329102,7692814.089137077,97.39090858047284,C
24996,80.28000068664552,7692894.369137764,97.39192492405232,C
25358,80.28000068664552,7692974.649138451,97.39294126763181,C
9910,80.10000228881837,7693054.749140739,97.39395533243434,C
2112,80.07000160217285,7693134.819142342,97.39496901742865,C
17839,80.04000091552734,7693214.859143257,97.3959823226147,C
11706,80.01000022888184,7693294.869143486,97.39699524799254,C
22202,79.8899974822998,7693374.759140968,97.39800665413743,C
6511,79.8600025177002,7693454.619143486,97.39901768054654,C
25469,79.8600025177002,7693534.479146004,97.40002870695564,C
16475,79.80000114440918,7693614.279147148,97.40103897374827,C
28847,79.77000045776366,7693694.049147606,97.40204886073268,C
27599,79.53000068664552,7693773.579148293,97.40305570932365,C
26415,79.5,7693853.079148293,97.40406217810639,C
11679,79.5,7693932.579148293,97.40506864688913,C
6376,79.5,7694012.079148293,97.40607511567188,C
4089,79.5,7694091.579148293,97.40708158445462,C
25904,79.5,7694171.079148293,97.40808805323735,C
4166,79.43999862670898,7694250.519146919,97.40909376240363,C
27673,79.40999794006346,7694329.929144859,97.41009909176167,C
23066,79.37999725341797,7694409.309142113,97.41110404131148,C
15540,79.37999725341797,7694488.689139366,97.41210899086128,C
14506,79.29000091552734,7694567.979140282,97.41311280105883,C
19368,79.19999885559082,7694647.179139137,97.41411547183168,C
1103,79.1399974822998,7694726.31913662,97.41511738298806,C
25519,79.08000183105467,7694805.399138451,97.41611853460041,C
14220,78.93000411987305,7694884.3291425705,97.41711778724404,C
26803,78.75,7694963.0791425705,97.41811476103827,C
2447,78.68999862670898,7695041.769141197,97.41911097521601,C
18458,78.51000022888184,7695120.279141426,97.42010491061681,C
3510,78.48000240325928,7695198.759143829,97.42109846624561,C
16329,78.47999954223633,7695277.239143372,97.42209202183815,C
11632,78.44999885559085,7695355.689142227,97.4230851976225,C
11645,78.44999885559085,7695434.139141083,97.42407837340681,C
28488,78.3899974822998,7695512.529138565,97.42507078957469,C
7036,78.3600025177002,7695590.889141083,97.42606282600676,C
11769,78.06000137329102,7695668.949142456,97.42705106442892,C
11714,78.0,7695746.949142456,97.42803854323463,C
16229,78.0,7695824.949142456,97.42902602204035,C
